2637.0,-22,-32,2019-12-27 22:00:00,4,4,12,27,361,52,22,0
2558.0,-22,-32,2019-12-27 23:00:00,4,4,12,27,361,52,23,0
2588.0,-22,-32,2019-12-28 00:00:00,5,4,12,28,362,52,0,0
2516.0,-22,-32,2019-12-28 01:00:00,5,4,12,28,362,52,1,0
2433.0,-22,-33,2019-12-28 02:00:00,5,4,12,28,362,52,2,0
2543.0,-22,-33,2019-12-28 03:00:00,5,4,12,28,362,52,3,0
2488.0,-22,-33,2019-12-28 04:00:00,5,4,12,28,362,52,4,0
2537.0,-22,-33,2019-12-28 05:00:00,5,4,12,28,362,52,5,0
2498.0,-23,-33,2019-12-28 06:00:00,5,4,12,28,362,52,6,0
2328.0,-22,-33,2019-12-28 07:00:00,5,4,12,28,362,52,7,0
2490.0,-22,-33,2019-12-28 08:00:00,5,4,12,28,362,52,8,0
2523.0,-21,-33,2019-12-28 09:00:00,5,4,12,28,362,52,9,0
2484.0,-20,-31,2019-12-28 10:00:00,5,4,12,28,362,52,10,0
2536.0,-19,-30,2019-12-28 11:00:00,5,4,12,28,362,52,11,0
2537.0,-18,-29,2019-12-28 12:00:00,5,4,12,28,362,52,12,0
2533.0,-18,-29,2019-12-28 13:00:00,5,4,12,28,362,52,13,0
2453.0,-17,-28,2019-12-28 14:00:00,5,4,12,28,362,52,14,0
2434.0,-17,-27,2019-12-28 15:00:00,5,4,12,28,362,52,15,0
2522.0,-17,-27,2019-12-28 16:00:00,5,4,12,28,362,52,16,0
2613.0,-17,-28,2019-12-28 17:00:00,5,4,12,28,362,52,17,0
2569.0,-17,-28,2019-12-28 18:00:00,5,4,12,28,362,52,18,0
2529.0,-17,-27,2019-12-28 19:00:00,5,4,12,28,362,52,19,0
2521.0,-17,-27,2019-12-28 20:00:00,5,4,12,28,362,52,20,0
2510.0,-16,-26,2019-12-28 21:00:00,5,4,12,28,362,52,21,0
2535.0,-16,-26,2019-12-28 22:00:00,5,4,12,28,362,52,22,0
2475.0,-16,-25,2019-12-28 23:00:00,5,4,12,28,362,52,23,0
2445.0,-15,-25,2019-12-29 00:00:00,6,4,12,29,363,52,0,0
2363.0,-15,-24,2019-12-29 01:00:00,6,4,12,29,363,52,1,0
2319.0,-15,-23,2019-12-29 02:00:00,6,4,12,29,363,52,2,0
2357.0,-14,-22,2019-12-29 03:00:00,6,4,12,29,363,52,3,0
2349.0,-13,-21,2019-12-29 04:00:00,6,4,12,29,363,52,4,0
2400.0,-13,-19,2019-12-29 05:00:00,6,4,12,29,363,52,5,0
2399.0,-12,-18,2019-12-29 06:00:00,6,4,12,29,363,52,6,0
2412.0,-12,-18,2019-12-29 07:00:00,6,4,12,29,363,52,7,0
2367.0,-12,-17,2019-12-29 08:00:00,6,4,12,29,363,52,8,0
2399.0,-12,-17,2019-12-29 09:00:00,6,4,12,29,363,52,9,0
2445.0,-11,-16,2019-12-29 10:00:00,6,4,12,29,363,52,10,0
2451.0,-10,-14,2019-12-29 11:00:00,6,4,12,29,363,52,11,0
2448.0,-9,-13,2019-12-29 12:00:00,6,4,12,29,363,52,12,0
2404.0,-8,-12,2019-12-29 13:00:00,6,4,12,29,363,52,13,0
2448.0,-7,-11,2019-12-29 14:00:00,6,4,12,29,363,52,14,0
2511.0,-6,-10,2019-12-29 15:00:00,6,4,12,29,363,52,15,0
2378.0,-6,-10,2019-12-29 16:00:00,6,4,12,29,363,52,16,0
2465.0,-5,-10,2019-12-29 17:00:00,6,4,12,29,363,52,17,0
2509.0,-5,-10,2019-12-29 18:00:00,6,4,12,29,363,52,18,0
2474.0,-6,-11,2019-12-29 19:00:00,6,4,12,29,363,52,19,0
2482.0,-6,-11,2019-12-29 20:00:00,6,4,12,29,363,52,20,0
2451.0,-7,-12,2019-12-29 21:00:00,6,4,12,29,363,52,21,0
2459.0,-6,-12,2019-12-29 22:00:00,6,4,12,29,363,52,22,0
2389.0,-6,-11,2019-12-29 23:00:00,6,4,12,29,363,52,23,0
2418.0,-6,-11,2019-12-30 00:00:00,0,4,12,30,364,1,0,0
2452.0,-6,-10,2019-12-30 01:00:00,0,4,12,30,364,1,1,0
2361.0,-5,-9,2019-12-30 02:00:00,0,4,12,30,364,1,2,0
2362.0,-5,-8,2019-12-30 03:00:00,0,4,12,30,364,1,3,0
2394.0,-5,-8,2019-12-30 04:00:00,0,4,12,30,364,1,4,0
2389.0,-5,-8,2019-12-30 05:00:00,0,4,12,30,364,1,5,0
2448.0,-5,-8,2019-12-30 06:00:00,0,4,12,30,364,1,6,0
2499.0,-6,-9,2019-12-30 07:00:00,0,4,12,30,364,1,7,0
2468.0,-7,-11,2019-12-30 08:00:00,0,4,12,30,364,1,8,0
2490.0,-7,-13,2019-12-30 09:00:00,0,4,12,30,364,1,9,0
2503.0,-8,-14,2019-12-30 10:00:00,0,4,12,30,364,1,10,0
2513.0,-9,-15,2019-12-30 11:00:00,0,4,12,30,364,1,11,0
2506.0,-9,-16,2019-12-30 12:00:00,0,4,12,30,364,1,12,0
2486.0,-10,-17,2019-12-30 13:00:00,0,4,12,30,364,1,13,0
2512.0,-11,-19,2019-12-30 14:00:00,0,4,12,30,364,1,14,0
2536.0,-12,-20,2019-12-30 15:00:00,0,4,12,30,364,1,15,0
2531.0,-13,-21,2019-12-30 16:00:00,0,4,12,30,364,1,16,0
2613.0,-14,-22,2019-12-30 17:00:00,0,4,12,30,364,1,17,0
2623.0,-15,-23,2019-12-30 18:00:00,0,4,12,30,364,1,18,0
2660.0,-16,-24,2019-12-30 19:00:00,0,4,12,30,364,1,19,0
2629.0,-17,-25,2019-12-30 20:00:00,0,4,12,30,364,1,20,0
2589.0,-18,-26,2019-12-30 21:00:00,0,4,12,30,364,1,21,0
2522.0,-19,-27,2019-12-30 22:00:00,0,4,12,30,364,1,22,0
2614.0,-19,-28,2019-12-30 23:00:00,0,4,12,30,364,1,23,0
2749.0,-20,-28,2019-12-31 00:00:00,1,4,12,31,365,1,0,1
2448.0,-19,-27,2019-12-31 01:00:00,1,4,12,31,365,1,1,1
2476.0,-18,-26,2019-12-31 02:00:00,1,4,12,31,365,1,2,1
2464.0,-17,-24,2019-12-31 03:00:00,1,4,12,31,365,1,3,1
2464.0,-17,-24,2019-12-31 04:00:00,1,4,12,31,365,1,4,1
2414.0,-17,-25,2019-12-31 05:00:00,1,4,12,31,365,1,5,1
2479.0,-17,-25,2019-12-31 06:00:00,1,4,12,31,365,1,6,1
2469.0,-18,-26,2019-12-31 07:00:00,1,4,12,31,365,1,7,1
2474.0,-19,-28,2019-12-31 08:00:00,1,4,12,31,365,1,8,1
2462.0,-20,-29,2019-12-31 09:00:00,1,4,12,31,365,1,9,1
2495.0,-19,-28,2019-12-31 10:00:00,1,4,12,31,365,1,10,1
2537.0,-19,-28,2019-12-31 11:00:00,1,4,12,31,365,1,11,1
2505.0,-18,-27,2019-12-31 12:00:00,1,4,12,31,365,1,12,1
2493.0,-17,-26,2019-12-31 13:00:00,1,4,12,31,365,1,13,1
2434.0,-16,-25,2019-12-31 14:00:00,1,4,12,31,365,1,14,1
2410.0,-16,-23,2019-12-31 15:00:00,1,4,12,31,365,1,15,1
2460.0,-15,-23,2019-12-31 16:00:00,1,4,12,31,365,1,16,1
2467.0,-15,-22,2019-12-31 17:00:00,1,4,12,31,365,1,17,1
2561.0,-15,-22,2019-12-31 18:00:00,1,4,12,31,365,1,18,1
2613.0,-14,-21,2019-12-31 19:00:00,1,4,12,31,365,1,19,1
2638.0,-13,-19,2019-12-31 20:00:00,1,4,12,31,365,1,20,1
2471.0,-12,-18,2019-12-31 21:00:00,1,4,12,31,365,1,21,1
2503.0,-12,-18,2019-12-31 22:00:00,1,4,12,31,365,1,22,1
2489.0,-11,-18,2019-12-31 23:00:00,1,4,12,31,365,1,23,1
2369.0,-11,-18,2020-01-01 00:00:00,2,1,1,1,1,1,0,1
2317.0,-12,-19,2020-01-01 01:00:00,2,1,1,1,1,1,1,1
2355.0,-12,-20,2020-01-01 02:00:00,2,1,1,1,1,1,2,1
2378.0,-13,-21,2020-01-01 03:00:00,2,1,1,1,1,1,3,1
2386.0,-12,-20,2020-01-01 04:00:00,2,1,1,1,1,1,4,1
2373.0,-11,-19,2020-01-01 05:00:00,2,1,1,1,1,1,5,1
2423.0,-11,-19,2020-01-01 06:00:00,2,1,1,1,1,1,6,1
2290.0,-10,-18,2020-01-01 07:00:00,2,1,1,1,1,1,7,1
2377.0,-9,-17,2020-01-01 08:00:00,2,1,1,1,1,1,8,1
2399.0,-8,-16,2020-01-01 09:00:00,2,1,1,1,1,1,9,1
2345.0,-7,-15,2020-01-01 10:00:00,2,1,1,1,1,1,10,1
2360.0,-6,-14,2020-01-01 11:00:00,2,1,1,1,1,1,11,1
2406.0,-5,-12,2020-01-01 12:00:00,2,1,1,1,1,1,12,1
2418.0,-5,-12,2020-01-01 13:00:00,2,1,1,1,1,1,13,1
2463.0,-4,-12,2020-01-01 14:00:00,2,1,1,1,1,1,14,1
2401.0,-4,-12,2020-01-01 15:00:00,2,1,1,1,1,1,15,1
2340.0,-5,-12,2020-01-01 16:00:00,2,1,1,1,1,1,16,1
2391.0,-5,-12,2020-01-01 17:00:00,2,1,1,1,1,1,17,1
2408.0,-5,-12,2020-01-01 18:00:00,2,1,1,1,1,1,18,1
2451.0,-7,-11,2020-01-01 19:00:00,2,1,1,1,1,1,19,1
2415.0,-9,-11,2020-01-01 20:00:00,2,1,1,1,1,1,20,1
2416.0,-10,-10,2020-01-01 21:00:00,2,1,1,1,1,1,21,1
2426.0,-7,-9,2020-01-01 22:00:00,2,1,1,1,1,1,22,1
2357.0,-3,-8,2020-01-01 23:00:00,2,1,1,1,1,1,23,1
2392.0,0,-6,2020-01-02 00:00:00,3,1,1,2,2,1,0,1
2443.0,0,-6,2020-01-02 01:00:00,3,1,1,2,2,1,1,1
2313.0,0,-6,2020-01-02 02:00:00,3,1,1,2,2,1,2,1
2346.0,0,-6,2020-01-02 03:00:00,3,1,1,2,2,1,3,1
2337.0,0,-7,2020-01-02 04:00:00,3,1,1,2,2,1,4,1
2384.0,0,-7,2020-01-02 05:00:00,3,1,1,2,2,1,5,1
2404.0,-1,-8,2020-01-02 06:00:00,3,1,1,2,2,1,6,1
2404.0,-1,-8,2020-01-02 07:00:00,3,1,1,2,2,1,7,1
2370.0,-1,-8,2020-01-02 08:00:00,3,1,1,2,2,1,8,1
2233.0,-1,-8,2020-01-02 09:00:00,3,1,1,2,2,1,9,1
2360.0,-1,-8,2020-01-02 10:00:00,3,1,1,2,2,1,10,1
2358.0,-1,-8,2020-01-02 11:00:00,3,1,1,2,2,1,11,1
2374.0,-1,-8,2020-01-02 12:00:00,3,1,1,2,2,1,12,1
2361.0,-2,-8,2020-01-02 13:00:00,3,1,1,2,2,1,13,1
2360.0,-2,-8,2020-01-02 14:00:00,3,1,1,2,2,1,14,1
2289.0,-2,-8,2020-01-02 15:00:00,3,1,1,2,2,1,15,1
2381.0,-2,-9,2020-01-02 16:00:00,3,1,1,2,2,1,16,1
2409.0,-3,-10,2020-01-02 17:00:00,3,1,1,2,2,1,17,1
2493.0,-4,-10,2020-01-02 18:00:00,3,1,1,2,2,1,18,1
2457.0,-4,-11,2020-01-02 19:00:00,3,1,1,2,2,1,19,1
2386.0,-4,-11,2020-01-02 20:00:00,3,1,1,2,2,1,20,1
2395.0,-4,-11,2020-01-02 21:00:00,3,1,1,2,2,1,21,1
2390.0,-5,-12,2020-01-02 22:00:00,3,1,1,2,2,1,22,1
2388.0,-5,-12,2020-01-02 23:00:00,3,1,1,2,2,1,23,1
2378.0,-6,-13,2020-01-03 00:00:00,4,1,1,3,3,1,0,0
2375.0,-6,-13,2020-01-03 01:00:00,4,1,1,3,3,1,1,0
2282.0,-6,-13,2020-01-03 02:00:00,4,1,1,3,3,1,2,0
2363.0,-7,-14,2020-01-03 03:00:00,4,1,1,3,3,1,3,0
2320.0,-7,-13,2020-01-03 04:00:00,4,1,1,3,3,1,4,0
2248.0,-7,-13,2020-01-03 05:00:00,4,1,1,3,3,1,5,0
2242.0,-7,-13,2020-01-03 06:00:00,4,1,1,3,3,1,6,0
2262.0,-6,-12,2020-01-03 07:00:00,4,1,1,3,3,1,7,0
2316.0,-5,-11,2020-01-03 08:00:00,4,1,1,3,3,1,8,0
2370.0,-4,-10,2020-01-03 09:00:00,4,1,1,3,3,1,9,0
2294.0,-4,-9,2020-01-03 10:00:00,4,1,1,3,3,1,10,0
2421.0,-3,-8,2020-01-03 11:00:00,4,1,1,3,3,1,11,0
2407.0,-2,-7,2020-01-03 12:00:00,4,1,1,3,3,1,12,0
2440.0,-2,-7,2020-01-03 13:00:00,4,1,1,3,3,1,13,0
2488.0,-2,-7,2020-01-03 14:00:00,4,1,1,3,3,1,14,0
2399.0,-2,-7,2020-01-03 15:00:00,4,1,1,3,3,1,15,0
2382.0,-3,-8,2020-01-03 16:00:00,4,1,1,3,3,1,16,0
2443.0,-4,-10,2020-01-03 17:00:00,4,1,1,3,3,1,17,0
2513.0,-6,-11,2020-01-03 18:00:00,4,1,1,3,3,1,18,0
2454.0,-6,-12,2020-01-03 19:00:00,4,1,1,3,3,1,19,0
2446.0,-7,-13,2020-01-03 20:00:00,4,1,1,3,3,1,20,0
2360.0,-8,-14,2020-01-03 21:00:00,4,1,1,3,3,1,21,0
2343.0,-8,-14,2020-01-03 22:00:00,4,1,1,3,3,1,22,0
2350.0,-9,-14,2020-01-03 23:00:00,4,1,1,3,3,1,23,0
2352.0,-9,-15,2020-01-04 00:00:00,5,1,1,4,4,1,0,0
2365.0,-10,-15,2020-01-04 01:00:00,5,1,1,4,4,1,1,0
2311.0,-10,-16,2020-01-04 02:00:00,5,1,1,4,4,1,2,0
2358.0,-11,-16,2020-01-04 03:00:00,5,1,1,4,4,1,3,0
2314.0,-11,-17,2020-01-04 04:00:00,5,1,1,4,4,1,4,0
2325.0,-12,-18,2020-01-04 05:00:00,5,1,1,4,4,1,5,0
2360.0,-12,-18,2020-01-04 06:00:00,5,1,1,4,4,1,6,0
2344.0,-12,-18,2020-01-04 07:00:00,5,1,1,4,4,1,7,0
2345.0,-12,-19,2020-01-04 08:00:00,5,1,1,4,4,1,8,0
2400.0,-12,-19,2020-01-04 09:00:00,5,1,1,4,4,1,9,0
2412.0,-11,-17,2020-01-04 10:00:00,5,1,1,4,4,1,10,0
2370.0,-10,-16,2020-01-04 11:00:00,5,1,1,4,4,1,11,0
2466.0,-8,-15,2020-01-04 12:00:00,5,1,1,4,4,1,12,0
2444.0,-8,-14,2020-01-04 13:00:00,5,1,1,4,4,1,13,0
2385.0,-7,-14,2020-01-04 14:00:00,5,1,1,4,4,1,14,0
2442.0,-7,-13,2020-01-04 15:00:00,5,1,1,4,4,1,15,0
2377.0,-7,-14,2020-01-04 16:00:00,5,1,1,4,4,1,16,0
2427.0,-8,-14,2020-01-04 17:00:00,5,1,1,4,4,1,17,0
2490.0,-8,-15,2020-01-04 18:00:00,5,1,1,4,4,1,18,0
2471.0,-9,-14,2020-01-04 19:00:00,5,1,1,4,4,1,19,0
2416.0,-11,-13,2020-01-04 20:00:00,5,1,1,4,4,1,20,0
2447.0,-12,-12,2020-01-04 21:00:00,5,1,1,4,4,1,21,0
2391.0,-9,-12,2020-01-04 22:00:00,5,1,1,4,4,1,22,0
2333.0,-7,-11,2020-01-04 23:00:00,5,1,1,4,4,1,23,0
2376.0,-4,-11,2020-01-05 00:00:00,6,1,1,5,5,1,0,0
2296.0,-5,-11,2020-01-05 01:00:00,6,1,1,5,5,1,1,0
2201.0,-5,-12,2020-01-05 02:00:00,6,1,1,5,5,1,2,0
2282.0,-6,-12,2020-01-05 03:00:00,6,1,1,5,5,1,3,0
2301.0,-6,-12,2020-01-05 04:00:00,6,1,1,5,5,1,4,0
2337.0,-6,-12,2020-01-05 05:00:00,6,1,1,5,5,1,5,0
2322.0,-7,-13,2020-01-05 06:00:00,6,1,1,5,5,1,6,0
2347.0,-6,-13,2020-01-05 07:00:00,6,1,1,5,5,1,7,0
2293.0,-6,-13,2020-01-05 08:00:00,6,1,1,5,5,1,8,0
2369.0,-6,-13,2020-01-05 09:00:00,6,1,1,5,5,1,9,0
2510.0,-6,-12,2020-01-05 10:00:00,6,1,1,5,5,1,10,0
2391.0,-5,-11,2020-01-05 11:00:00,6,1,1,5,5,1,11,0
2328.0,-5,-11,2020-01-05 12:00:00,6,1,1,5,5,1,12,0
2379.0,-4,-10,2020-01-05 13:00:00,6,1,1,5,5,1,13,0
2424.0,-4,-10,2020-01-05 14:00:00,6,1,1,5,5,1,14,0
2434.0,-4,-10,2020-01-05 15:00:00,6,1,1,5,5,1,15,0
2389.0,-5,-11,2020-01-05 16:00:00,6,1,1,5,5,1,16,0
2493.0,-6,-12,2020-01-05 17:00:00,6,1,1,5,5,1,17,0
2414.0,-7,-13,2020-01-05 18:00:00,6,1,1,5,5,1,18,0
2447.0,-7,-13,2020-01-05 19:00:00,6,1,1,5,5,1,19,0
2433.0,-8,-14,2020-01-05 20:00:00,6,1,1,5,5,1,20,0
2402.0,-8,-14,2020-01-05 21:00:00,6,1,1,5,5,1,21,0
2480.0,-9,-14,2020-01-05 22:00:00,6,1,1,5,5,1,22,0
2395.0,-9,-15,2020-01-05 23:00:00,6,1,1,5,5,1,23,0
2289.0,-10,-15,2020-01-06 00:00:00,0,1,1,6,6,2,0,0
2317.0,-10,-15,2020-01-06 01:00:00,0,1,1,6,6,2,1,0
2304.0,-10,-15,2020-01-06 02:00:00,0,1,1,6,6,2,2,0
2334.0,-10,-15,2020-01-06 03:00:00,0,1,1,6,6,2,3,0
2368.0,-11,-15,2020-01-06 04:00:00,0,1,1,6,6,2,4,0
2334.0,-11,-15,2020-01-06 05:00:00,0,1,1,6,6,2,5,0
2405.0,-11,-15,2020-01-06 06:00:00,0,1,1,6,6,2,6,0
2364.0,-10,-14,2020-01-06 07:00:00,0,1,1,6,6,2,7,0
2387.0,-9,-13,2020-01-06 08:00:00,0,1,1,6,6,2,8,0
2448.0,-8,-12,2020-01-06 09:00:00,0,1,1,6,6,2,9,0
2412.0,-7,-11,2020-01-06 10:00:00,0,1,1,6,6,2,10,0
2485.0,-6,-10,2020-01-06 11:00:00,0,1,1,6,6,2,11,0
2473.0,-5,-9,2020-01-06 12:00:00,0,1,1,6,6,2,12,0
2450.0,-5,-9,2020-01-06 13:00:00,0,1,1,6,6,2,13,0
2440.0,-4,-8,2020-01-06 14:00:00,0,1,1,6,6,2,14,0
2440.0,-4,-7,2020-01-06 15:00:00,0,1,1,6,6,2,15,0
2469.0,-4,-7,2020-01-06 16:00:00,0,1,1,6,6,2,16,0
2392.0,-4,-7,2020-01-06 17:00:00,0,1,1,6,6,2,17,0
2433.0,-4,-7,2020-01-06 18:00:00,0,1,1,6,6,2,18,0
2465.0,-5,-8,2020-01-06 19:00:00,0,1,1,6,6,2,19,0
2515.0,-5,-9,2020-01-06 20:00:00,0,1,1,6,6,2,20,0
2485.0,-6,-9,2020-01-06 21:00:00,0,1,1,6,6,2,21,0
2557.0,-6,-10,2020-01-06 22:00:00,0,1,1,6,6,2,22,0
2524.0,-6,-10,2020-01-06 23:00:00,0,1,1,6,6,2,23,0
2479.0,-6,-10,2020-01-07 00:00:00,1,1,1,7,7,2,0,1
2550.0,-6,-11,2020-01-07 01:00:00,1,1,1,7,7,2,1,1
2432.0,-7,-11,2020-01-07 02:00:00,1,1,1,7,7,2,2,1
2433.0,-8,-12,2020-01-07 03:00:00,1,1,1,7,7,2,3,1
2492.0,-9,-13,2020-01-07 04:00:00,1,1,1,7,7,2,4,1
2458.0,-10,-15,2020-01-07 05:00:00,1,1,1,7,7,2,5,1
2506.0,-11,-16,2020-01-07 06:00:00,1,1,1,7,7,2,6,1
2466.0,-12,-16,2020-01-07 07:00:00,1,1,1,7,7,2,7,1
2470.0,-12,-17,2020-01-07 08:00:00,1,1,1,7,7,2,8,1
2540.0,-13,-17,2020-01-07 09:00:00,1,1,1,7,7,2,9,1
2517.0,-12,-16,2020-01-07 10:00:00,1,1,1,7,7,2,10,1
2589.0,-11,-15,2020-01-07 11:00:00,1,1,1,7,7,2,11,1
2563.0,-10,-15,2020-01-07 12:00:00,1,1,1,7,7,2,12,1
2505.0,-10,-14,2020-01-07 13:00:00,1,1,1,7,7,2,13,1
2563.0,-10,-14,2020-01-07 14:00:00,1,1,1,7,7,2,14,1
2526.0,-9,-13,2020-01-07 15:00:00,1,1,1,7,7,2,15,1
2573.0,-11,-15,2020-01-07 16:00:00,1,1,1,7,7,2,16,1
2561.0,-12,-16,2020-01-07 17:00:00,1,1,1,7,7,2,17,1
2537.0,-13,-17,2020-01-07 18:00:00,1,1,1,7,7,2,18,1
2627.0,-13,-18,2020-01-07 19:00:00,1,1,1,7,7,2,19,1
2584.0,-14,-19,2020-01-07 20:00:00,1,1,1,7,7,2,20,1
2480.0,-14,-20,2020-01-07 21:00:00,1,1,1,7,7,2,21,1
2496.0,-14,-19,2020-01-07 22:00:00,1,1,1,7,7,2,22,1
2483.0,-14,-18,2020-01-07 23:00:00,1,1,1,7,7,2,23,1
2463.0,-14,-18,2020-01-08 00:00:00,2,1,1,8,8,2,0,0
2493.0,-14,-18,2020-01-08 01:00:00,2,1,1,8,8,2,1,0
2449.0,-14,-18,2020-01-08 02:00:00,2,1,1,8,8,2,2,0
2542.0,-14,-18,2020-01-08 03:00:00,2,1,1,8,8,2,3,0
2548.0,-14,-18,2020-01-08 04:00:00,2,1,1,8,8,2,4,0
2440.0,-14,-17,2020-01-08 05:00:00,2,1,1,8,8,2,5,0
2376.0,-13,-17,2020-01-08 06:00:00,2,1,1,8,8,2,6,0
2435.0,-14,-18,2020-01-08 07:00:00,2,1,1,8,8,2,7,0
2530.0,-14,-18,2020-01-08 08:00:00,2,1,1,8,8,2,8,0
2515.0,-14,-18,2020-01-08 09:00:00,2,1,1,8,8,2,9,0
2532.0,-13,-17,2020-01-08 10:00:00,2,1,1,8,8,2,10,0
2638.0,-12,-16,2020-01-08 11:00:00,2,1,1,8,8,2,11,0
2612.0,-11,-15,2020-01-08 12:00:00,2,1,1,8,8,2,12,0
2582.0,-11,-15,2020-01-08 13:00:00,2,1,1,8,8,2,13,0
2559.0,-10,-14,2020-01-08 14:00:00,2,1,1,8,8,2,14,0
2593.0,-10,-14,2020-01-08 15:00:00,2,1,1,8,8,2,15,0
2494.0,-11,-15,2020-01-08 16:00:00,2,1,1,8,8,2,16,0
2518.0,-12,-16,2020-01-08 17:00:00,2,1,1,8,8,2,17,0
2532.0,-12,-17,2020-01-08 18:00:00,2,1,1,8,8,2,18,0
2661.0,-14,-17,2020-01-08 19:00:00,2,1,1,8,8,2,19,0
2557.0,-16,-18,2020-01-08 20:00:00,2,1,1,8,8,2,20,0
2565.0,-18,-18,2020-01-08 21:00:00,2,1,1,8,8,2,21,0
2522.0,-16,-18,2020-01-08 22:00:00,2,1,1,8,8,2,22,0
2449.0,-14,-18,2020-01-08 23:00:00,2,1,1,8,8,2,23,0
2295.0,-12,-17,2020-01-09 00:00:00,3,1,1,9,9,2,0,0
2445.0,-12,-17,2020-01-09 01:00:00,3,1,1,9,9,2,1,0
2414.0,-13,-18,2020-01-09 02:00:00,3,1,1,9,9,2,2,0
2495.0,-13,-18,2020-01-09 03:00:00,3,1,1,9,9,2,3,0
2373.0,-13,-19,2020-01-09 04:00:00,3,1,1,9,9,2,4,0
2131.0,-14,-19,2020-01-09 05:00:00,3,1,1,9,9,2,5,0
2416.0,-14,-20,2020-01-09 06:00:00,3,1,1,9,9,2,6,0
2447.0,-15,-20,2020-01-09 07:00:00,3,1,1,9,9,2,7,0
2447.0,-15,-21,2020-01-09 08:00:00,3,1,1,9,9,2,8,0
2511.0,-15,-21,2020-01-09 09:00:00,3,1,1,9,9,2,9,0
2474.0,-15,-21,2020-01-09 10:00:00,3,1,1,9,9,2,10,0
2448.0,-14,-20,2020-01-09 11:00:00,3,1,1,9,9,2,11,0
2485.0,-14,-20,2020-01-09 12:00:00,3,1,1,9,9,2,12,0
2481.0,-14,-19,2020-01-09 13:00:00,3,1,1,9,9,2,13,0
2463.0,-14,-19,2020-01-09 14:00:00,3,1,1,9,9,2,14,0
2479.0,-14,-19,2020-01-09 15:00:00,3,1,1,9,9,2,15,0
2457.0,-15,-20,2020-01-09 16:00:00,3,1,1,9,9,2,16,0
2476.0,-16,-21,2020-01-09 17:00:00,3,1,1,9,9,2,17,0
2455.0,-17,-22,2020-01-09 18:00:00,3,1,1,9,9,2,18,0
2517.0,-17,-23,2020-01-09 19:00:00,3,1,1,9,9,2,19,0
2542.0,-17,-23,2020-01-09 20:00:00,3,1,1,9,9,2,20,0
2437.0,-17,-23,2020-01-09 21:00:00,3,1,1,9,9,2,21,0
2440.0,-18,-24,2020-01-09 22:00:00,3,1,1,9,9,2,22,0
2428.0,-18,-24,2020-01-09 23:00:00,3,1,1,9,9,2,23,0
2396.0,-19,-25,2020-01-10 00:00:00,4,1,1,10,10,2,0,0
2412.0,-19,-25,2020-01-10 01:00:00,4,1,1,10,10,2,1,0
2394.0,-19,-26,2020-01-10 02:00:00,4,1,1,10,10,2,2,0
2372.0,-19,-26,2020-01-10 03:00:00,4,1,1,10,10,2,3,0
2424.0,-19,-26,2020-01-10 04:00:00,4,1,1,10,10,2,4,0
2351.0,-19,-26,2020-01-10 05:00:00,4,1,1,10,10,2,5,0
2409.0,-19,-26,2020-01-10 06:00:00,4,1,1,10,10,2,6,0
2449.0,-20,-26,2020-01-10 07:00:00,4,1,1,10,10,2,7,0
2454.0,-20,-27,2020-01-10 08:00:00,4,1,1,10,10,2,8,0
2468.0,-20,-27,2020-01-10 09:00:00,4,1,1,10,10,2,9,0
2366.0,-19,-26,2020-01-10 10:00:00,4,1,1,10,10,2,10,0
2425.0,-17,-24,2020-01-10 11:00:00,4,1,1,10,10,2,11,0
2387.0,-16,-23,2020-01-10 12:00:00,4,1,1,10,10,2,12,0
2410.0,-16,-22,2020-01-10 13:00:00,4,1,1,10,10,2,13,0
2316.0,-15,-22,2020-01-10 14:00:00,4,1,1,10,10,2,14,0
2402.0,-15,-21,2020-01-10 15:00:00,4,1,1,10,10,2,15,0
2351.0,-16,-22,2020-01-10 16:00:00,4,1,1,10,10,2,16,0
2443.0,-17,-24,2020-01-10 17:00:00,4,1,1,10,10,2,17,0
2426.0,-18,-25,2020-01-10 18:00:00,4,1,1,10,10,2,18,0
2454.0,-18,-26,2020-01-10 19:00:00,4,1,1,10,10,2,19,0
2419.0,-18,-26,2020-01-10 20:00:00,4,1,1,10,10,2,20,0
2433.0,-18,-26,2020-01-10 21:00:00,4,1,1,10,10,2,21,0
2505.0,-18,-26,2020-01-10 22:00:00,4,1,1,10,10,2,22,0
2333.0,-18,-25,2020-01-10 23:00:00,4,1,1,10,10,2,23,0
2230.0,-17,-25,2020-01-11 00:00:00,5,1,1,11,11,2,0,0
2342.0,-17,-25,2020-01-11 01:00:00,5,1,1,11,11,2,1,0
2288.0,-17,-24,2020-01-11 02:00:00,5,1,1,11,11,2,2,0
2340.0,-17,-24,2020-01-11 03:00:00,5,1,1,11,11,2,3,0
2344.0,-16,-24,2020-01-11 04:00:00,5,1,1,11,11,2,4,0
2344.0,-16,-23,2020-01-11 05:00:00,5,1,1,11,11,2,5,0
2612.0,-15,-23,2020-01-11 06:00:00,5,1,1,11,11,2,6,0
2380.0,-15,-22,2020-01-11 07:00:00,5,1,1,11,11,2,7,0
2419.0,-15,-22,2020-01-11 08:00:00,5,1,1,11,11,2,8,0
2376.0,-15,-22,2020-01-11 09:00:00,5,1,1,11,11,2,9,0
2431.0,-14,-21,2020-01-11 10:00:00,5,1,1,11,11,2,10,0
2467.0,-13,-19,2020-01-11 11:00:00,5,1,1,11,11,2,11,0
